"hernani_dryforestdry","togetherness.LL","974"
"hernani_dryforestdry","togetherness.LL","976"
"hernani_dryforestdry","togetherness.LL","978"
"hernani_dryforestdry","togetherness.LL","980"
"hernani_dryforestdry","C.score.HL","910"
"hernani_dryforestdry","C.score.HL","912"
"hernani_dryforestdry","C.score.HL","914"
"hernani_dryforestdry","C.score.HL","916"
"hernani_dryforestdry","C.score.HL","918"
"hernani_dryforestdry","C.score.HL","920"
"hernani_dryforestdry","C.score.HL","922"
"hernani_dryforestdry","C.score.HL","924"
"hernani_dryforestdry","C.score.HL","926"
"hernani_dryforestdry","C.score.HL","928"
"hernani_dryforestdry","C.score.HL","930"
"hernani_dryforestdry","C.score.HL","932"
"hernani_dryforestdry","C.score.HL","934"
"hernani_dryforestdry","C.score.HL","936"
"hernani_dryforestdry","C.score.HL","938"
"hernani_dryforestdry","C.score.HL","940"
"hernani_dryforestdry","C.score.HL","942"
"hernani_dryforestdry","C.score.HL","944"
"hernani_dryforestdry","C.score.HL","946"
"hernani_dryforestdry","C.score.HL","948"
"hernani_dryforestdry","C.score.HL","950"
"hernani_dryforestdry","C.score.HL","952"
"hernani_dryforestdry","C.score.HL","954"
"hernani_dryforestdry","C.score.HL","956"
"hernani_dryforestdry","C.score.HL","958"
"hernani_dryforestdry","C.score.HL","960"
"hernani_dryforestdry","C.score.HL","962"
"hernani_dryforestdry","C.score.HL","964"
"hernani_dryforestdry","C.score.HL","966"
"hernani_dryforestdry","C.score.HL","968"
"hernani_dryforestdry","C.score.HL","970"
"hernani_dryforestdry","C.score.HL","972"
"hernani_dryforestdry","C.score.HL","974"
"hernani_dryforestdry","C.score.HL","976"
"hernani_dryforestdry","C.score.HL","978"
"hernani_dryforestdry","C.score.HL","980"
"hernani_dryforestdry","C.score.LL","910"
"hernani_dryforestdry","C.score.LL","912"
"hernani_dryforestdry","C.score.LL","914"
"hernani_dryforestdry","C.score.LL","916"
"hernani_dryforestdry","C.score.LL","918"
"hernani_dryforestdry","C.score.LL","920"
"hernani_dryforestdry","C.score.LL","922"
"hernani_dryforestdry","C.score.LL","924"
"hernani_dryforestdry","C.score.LL","926"
"hernani_dryforestdry","C.score.LL","928"
"hernani_dryforestdry","C.score.LL","930"
"hernani_dryforestdry","C.score.LL","932"
"hernani_dryforestdry","C.score.LL","934"
"hernani_dryforestdry","C.score.LL","936"
"hernani_dryforestdry","C.score.LL","938"
"hernani_dryforestdry","C.score.LL","940"
"hernani_dryforestdry","C.score.LL","942"
"hernani_dryforestdry","C.score.LL","944"
"hernani_dryforestdry","C.score.LL","946"
"hernani_dryforestdry","C.score.LL","948"
"hernani_dryforestdry","C.score.LL","950"
"hernani_dryforestdry","C.score.LL","952"
"hernani_dryforestdry","C.score.LL","954"
"hernani_dryforestdry","C.score.LL","956"
"hernani_dryforestdry","C.score.LL","958"
"hernani_dryforestdry","C.score.LL","960"
"hernani_dryforestdry","C.score.LL","962"
"hernani_dryforestdry","C.score.LL","964"
"hernani_dryforestdry","C.score.LL","966"
"hernani_dryforestdry","C.score.LL","968"
"hernani_dryforestdry","C.score.LL","970"
"hernani_dryforestdry","C.score.LL","972"
"hernani_dryforestdry","C.score.LL","974"
"hernani_dryforestdry","C.score.LL","976"
"hernani_dryforestdry","C.score.LL","978"
"hernani_dryforestdry","C.score.LL","980"
"hernani_dryforestdry","V.ratio.HL","910"
"hernani_dryforestdry","V.ratio.HL","912"
"hernani_dryforestdry","V.ratio.HL","914"
"hernani_dryforestdry","V.ratio.HL","916"
"hernani_dryforestdry","V.ratio.HL","918"
"hernani_dryforestdry","V.ratio.HL","920"
"hernani_dryforestdry","V.ratio.HL","922"
"hernani_dryforestdry","V.ratio.HL","924"
"hernani_dryforestdry","V.ratio.HL","926"
"hernani_dryforestdry","V.ratio.HL","928"
"hernani_dryforestdry","V.ratio.HL","930"
"hernani_dryforestdry","V.ratio.HL","932"
"hernani_dryforestdry","V.ratio.HL","934"
"hernani_dryforestdry","V.ratio.HL","936"
"hernani_dryforestdry","V.ratio.HL","938"
"hernani_dryforestdry","V.ratio.HL","940"
"hernani_dryforestdry","V.ratio.HL","942"
"hernani_dryforestdry","V.ratio.HL","944"
"hernani_dryforestdry","V.ratio.HL","946"
"hernani_dryforestdry","V.ratio.HL","948"
"hernani_dryforestdry","V.ratio.HL","950"
"hernani_dryforestdry","V.ratio.HL","952"
"hernani_dryforestdry","V.ratio.HL","954"
"hernani_dryforestdry","V.ratio.HL","956"
"hernani_dryforestdry","V.ratio.HL","958"
"hernani_dryforestdry","V.ratio.HL","960"
"hernani_dryforestdry","V.ratio.HL","962"
"hernani_dryforestdry","V.ratio.HL","964"
"hernani_dryforestdry","V.ratio.HL","966"
"hernani_dryforestdry","V.ratio.HL","968"
"hernani_dryforestdry","V.ratio.HL","970"
"hernani_dryforestdry","V.ratio.HL","972"
"hernani_dryforestdry","V.ratio.HL","974"
"hernani_dryforestdry","V.ratio.HL","976"
"hernani_dryforestdry","V.ratio.HL","978"
"hernani_dryforestdry","V.ratio.HL","980"
"hernani_dryforestdry","V.ratio.LL","910"
"hernani_dryforestdry","V.ratio.LL","912"
"hernani_dryforestdry","V.ratio.LL","914"
"hernani_dryforestdry","V.ratio.LL","916"
"hernani_dryforestdry","V.ratio.LL","918"
"hernani_dryforestdry","V.ratio.LL","920"
"hernani_dryforestdry","V.ratio.LL","922"
"hernani_dryforestdry","V.ratio.LL","924"
"hernani_dryforestdry","V.ratio.LL","926"
"hernani_dryforestdry","V.ratio.LL","928"
"hernani_dryforestdry","V.ratio.LL","930"
"hernani_dryforestdry","V.ratio.LL","932"
"hernani_dryforestdry","V.ratio.LL","934"
"hernani_dryforestdry","V.ratio.LL","936"
"hernani_dryforestdry","V.ratio.LL","938"
"hernani_dryforestdry","V.ratio.LL","940"
"hernani_dryforestdry","V.ratio.LL","942"
"hernani_dryforestdry","V.ratio.LL","944"
"hernani_dryforestdry","V.ratio.LL","946"
"hernani_dryforestdry","V.ratio.LL","948"
"hernani_dryforestdry","V.ratio.LL","950"
"hernani_dryforestdry","V.ratio.LL","952"
"hernani_dryforestdry","V.ratio.LL","954"
"hernani_dryforestdry","V.ratio.LL","956"
"hernani_dryforestdry","V.ratio.LL","958"
"hernani_dryforestdry","V.ratio.LL","960"
"hernani_dryforestdry","V.ratio.LL","962"
"hernani_dryforestdry","V.ratio.LL","964"
"hernani_dryforestdry","V.ratio.LL","966"
"hernani_dryforestdry","V.ratio.LL","968"
"hernani_dryforestdry","V.ratio.LL","970"
"hernani_dryforestdry","V.ratio.LL","972"
"hernani_dryforestdry","V.ratio.LL","974"
"hernani_dryforestdry","V.ratio.LL","976"
"hernani_dryforestdry","V.ratio.LL","978"
"hernani_dryforestdry","V.ratio.LL","980"
"hernani_dryforestdry","discrepancy.HL","910"
"hernani_dryforestdry","discrepancy.HL","912"
"hernani_dryforestdry","discrepancy.HL","914"
"hernani_dryforestdry","discrepancy.HL","916"
"hernani_dryforestdry","discrepancy.HL","918"
"hernani_dryforestdry","discrepancy.HL","920"
"hernani_dryforestdry","discrepancy.HL","922"
"hernani_dryforestdry","discrepancy.HL","924"
"hernani_dryforestdry","discrepancy.HL","926"
"hernani_dryforestdry","discrepancy.HL","928"
"hernani_dryforestdry","discrepancy.HL","930"
"hernani_dryforestdry","discrepancy.HL","932"
"hernani_dryforestdry","discrepancy.HL","934"
"hernani_dryforestdry","discrepancy.HL","936"
"hernani_dryforestdry","discrepancy.HL","938"
"hernani_dryforestdry","discrepancy.HL","940"
"hernani_dryforestdry","discrepancy.HL","942"
"hernani_dryforestdry","discrepancy.HL","944"
"hernani_dryforestdry","discrepancy.HL","946"
"hernani_dryforestdry","discrepancy.HL","948"
"hernani_dryforestdry","discrepancy.HL","950"
"hernani_dryforestdry","discrepancy.HL","952"
"hernani_dryforestdry","discrepancy.HL","954"
"hernani_dryforestdry","discrepancy.HL","956"
"hernani_dryforestdry","discrepancy.HL","958"
"hernani_dryforestdry","discrepancy.HL","960"
"hernani_dryforestdry","discrepancy.HL","962"
"hernani_dryforestdry","discrepancy.HL","964"
"hernani_dryforestdry","discrepancy.HL","966"
"hernani_dryforestdry","discrepancy.HL","968"
"hernani_dryforestdry","discrepancy.HL","970"
"hernani_dryforestdry","discrepancy.HL","972"
"hernani_dryforestdry","discrepancy.HL","974"
"hernani_dryforestdry","discrepancy.HL","976"
"hernani_dryforestdry","discrepancy.HL","978"
"hernani_dryforestdry","discrepancy.HL","980"
"hernani_dryforestdry","discrepancy.LL","910"
"hernani_dryforestdry","discrepancy.LL","912"
"hernani_dryforestdry","discrepancy.LL","914"
"hernani_dryforestdry","discrepancy.LL","916"
"hernani_dryforestdry","discrepancy.LL","918"
"hernani_dryforestdry","discrepancy.LL","920"
"hernani_dryforestdry","discrepancy.LL","922"
"hernani_dryforestdry","discrepancy.LL","924"
"hernani_dryforestdry","discrepancy.LL","926"
"hernani_dryforestdry","discrepancy.LL","928"
"hernani_dryforestdry","discrepancy.LL","930"
"hernani_dryforestdry","discrepancy.LL","932"
"hernani_dryforestdry","discrepancy.LL","934"
"hernani_dryforestdry","discrepancy.LL","936"
"hernani_dryforestdry","discrepancy.LL","938"
"hernani_dryforestdry","discrepancy.LL","940"
"hernani_dryforestdry","discrepancy.LL","942"
"hernani_dryforestdry","discrepancy.LL","944"
"hernani_dryforestdry","discrepancy.LL","946"
"hernani_dryforestdry","discrepancy.LL","948"
"hernani_dryforestdry","discrepancy.LL","950"
"hernani_dryforestdry","discrepancy.LL","952"
"hernani_dryforestdry","discrepancy.LL","954"
"hernani_dryforestdry","discrepancy.LL","956"
"hernani_dryforestdry","discrepancy.LL","958"
"hernani_dryforestdry","discrepancy.LL","960"
"hernani_dryforestdry","discrepancy.LL","962"
"hernani_dryforestdry","discrepancy.LL","964"
"hernani_dryforestdry","discrepancy.LL","966"
"hernani_dryforestdry","discrepancy.LL","968"
"hernani_dryforestdry","discrepancy.LL","970"
"hernani_dryforestdry","discrepancy.LL","972"
"hernani_dryforestdry","discrepancy.LL","974"
"hernani_dryforestdry","discrepancy.LL","976"
"hernani_dryforestdry","discrepancy.LL","978"
"hernani_dryforestdry","discrepancy.LL","980"
"hernani_dryforestdry","extinction.slope.HL","910"
"hernani_dryforestdry","extinction.slope.HL","912"
"hernani_dryforestdry","extinction.slope.HL","914"
"hernani_dryforestdry","extinction.slope.HL","916"
"hernani_dryforestdry","extinction.slope.HL","918"
"hernani_dryforestdry","extinction.slope.HL","920"
"hernani_dryforestdry","extinction.slope.HL","922"
"hernani_dryforestdry","extinction.slope.HL","924"
"hernani_dryforestdry","extinction.slope.HL","926"
"hernani_dryforestdry","extinction.slope.HL","928"
"hernani_dryforestdry","extinction.slope.HL","930"
"hernani_dryforestdry","extinction.slope.HL","932"
"hernani_dryforestdry","extinction.slope.HL","934"
"hernani_dryforestdry","extinction.slope.HL","936"
"hernani_dryforestdry","extinction.slope.HL","938"
"hernani_dryforestdry","extinction.slope.HL","940"
"hernani_dryforestdry","extinction.slope.HL","942"
"hernani_dryforestdry","extinction.slope.HL","944"
"hernani_dryforestdry","extinction.slope.HL","946"
"hernani_dryforestdry","extinction.slope.HL","948"
"hernani_dryforestdry","extinction.slope.HL","950"
"hernani_dryforestdry","extinction.slope.HL","952"
"hernani_dryforestdry","extinction.slope.HL","954"
"hernani_dryforestdry","extinction.slope.HL","956"
"hernani_dryforestdry","extinction.slope.HL","958"
"hernani_dryforestdry","extinction.slope.HL","960"
"hernani_dryforestdry","extinction.slope.HL","962"
"hernani_dryforestdry","extinction.slope.HL","964"
"hernani_dryforestdry","extinction.slope.HL","966"
"hernani_dryforestdry","extinction.slope.HL","968"
"hernani_dryforestdry","extinction.slope.HL","970"
"hernani_dryforestdry","extinction.slope.HL","972"
"hernani_dryforestdry","extinction.slope.HL","974"
"hernani_dryforestdry","extinction.slope.HL","976"
"hernani_dryforestdry","extinction.slope.HL","978"
"hernani_dryforestdry","extinction.slope.HL","980"
"hernani_dryforestdry","extinction.slope.LL","910"
"hernani_dryforestdry","extinction.slope.LL","912"
"hernani_dryforestdry","extinction.slope.LL","914"
"hernani_dryforestdry","extinction.slope.LL","916"
"hernani_dryforestdry","extinction.slope.LL","918"
"hernani_dryforestdry","extinction.slope.LL","920"
"hernani_dryforestdry","extinction.slope.LL","922"
"hernani_dryforestdry","extinction.slope.LL","924"
"hernani_dryforestdry","extinction.slope.LL","926"
"hernani_dryforestdry","extinction.slope.LL","928"
"hernani_dryforestdry","extinction.slope.LL","930"
"hernani_dryforestdry","extinction.slope.LL","932"
"hernani_dryforestdry","extinction.slope.LL","934"
"hernani_dryforestdry","extinction.slope.LL","936"
"hernani_dryforestdry","extinction.slope.LL","938"
"hernani_dryforestdry","extinction.slope.LL","940"
"hernani_dryforestdry","extinction.slope.LL","942"
"hernani_dryforestdry","extinction.slope.LL","944"
"hernani_dryforestdry","extinction.slope.LL","946"
"hernani_dryforestdry","extinction.slope.LL","948"
"hernani_dryforestdry","extinction.slope.LL","950"
"hernani_dryforestdry","extinction.slope.LL","952"
"hernani_dryforestdry","extinction.slope.LL","954"
"hernani_dryforestdry","extinction.slope.LL","956"
"hernani_dryforestdry","extinction.slope.LL","958"
"hernani_dryforestdry","extinction.slope.LL","960"
"hernani_dryforestdry","extinction.slope.LL","962"
"hernani_dryforestdry","extinction.slope.LL","964"
"hernani_dryforestdry","extinction.slope.LL","966"
"hernani_dryforestdry","extinction.slope.LL","968"
"hernani_dryforestdry","extinction.slope.LL","970"
"hernani_dryforestdry","extinction.slope.LL","972"
"hernani_dryforestdry","extinction.slope.LL","974"
"hernani_dryforestdry","extinction.slope.LL","976"
"hernani_dryforestdry","extinction.slope.LL","978"
"hernani_dryforestdry","extinction.slope.LL","980"
"hernani_dryforestdry","robustness.HL","910"
"hernani_dryforestdry","robustness.HL","912"
"hernani_dryforestdry","robustness.HL","914"
"hernani_dryforestdry","robustness.HL","916"
"hernani_dryforestdry","robustness.HL","918"
"hernani_dryforestdry","robustness.HL","920"
"hernani_dryforestdry","robustness.HL","922"
"hernani_dryforestdry","robustness.HL","924"
"hernani_dryforestdry","robustness.HL","926"
"hernani_dryforestdry","robustness.HL","928"
"hernani_dryforestdry","robustness.HL","930"
"hernani_dryforestdry","robustness.HL","932"
"hernani_dryforestdry","robustness.HL","934"
"hernani_dryforestdry","robustness.HL","936"
"hernani_dryforestdry","robustness.HL","938"
"hernani_dryforestdry","robustness.HL","940"
"hernani_dryforestdry","robustness.HL","942"
"hernani_dryforestdry","robustness.HL","944"
"hernani_dryforestdry","robustness.HL","946"
"hernani_dryforestdry","robustness.HL","948"
"hernani_dryforestdry","robustness.HL","950"
"hernani_dryforestdry","robustness.HL","952"
"hernani_dryforestdry","robustness.HL","954"
"hernani_dryforestdry","robustness.HL","956"
"hernani_dryforestdry","robustness.HL","958"
"hernani_dryforestdry","robustness.HL","960"
"hernani_dryforestdry","robustness.HL","962"
"hernani_dryforestdry","robustness.HL","964"
"hernani_dryforestdry","robustness.HL","966"
"hernani_dryforestdry","robustness.HL","968"
"hernani_dryforestdry","robustness.HL","970"
"hernani_dryforestdry","robustness.HL","972"
"hernani_dryforestdry","robustness.HL","974"
"hernani_dryforestdry","robustness.HL","976"
"hernani_dryforestdry","robustness.HL","978"
"hernani_dryforestdry","robustness.HL","980"
"hernani_dryforestdry","robustness.LL","910"
"hernani_dryforestdry","robustness.LL","912"
"hernani_dryforestdry","robustness.LL","914"
"hernani_dryforestdry","robustness.LL","916"
"hernani_dryforestdry","robustness.LL","918"
"hernani_dryforestdry","robustness.LL","920"
"hernani_dryforestdry","robustness.LL","922"
"hernani_dryforestdry","robustness.LL","924"
"hernani_dryforestdry","robustness.LL","926"
"hernani_dryforestdry","robustness.LL","928"
"hernani_dryforestdry","robustness.LL","930"
"hernani_dryforestdry","robustness.LL","932"
"hernani_dryforestdry","robustness.LL","934"
"hernani_dryforestdry","robustness.LL","936"
"hernani_dryforestdry","robustness.LL","938"
"hernani_dryforestdry","robustness.LL","940"
"hernani_dryforestdry","robustness.LL","942"
"hernani_dryforestdry","robustness.LL","944"
"hernani_dryforestdry","robustness.LL","946"
"hernani_dryforestdry","robustness.LL","948"
"hernani_dryforestdry","robustness.LL","950"
"hernani_dryforestdry","robustness.LL","952"
"hernani_dryforestdry","robustness.LL","954"
"hernani_dryforestdry","robustness.LL","956"
"hernani_dryforestdry","robustness.LL","958"
"hernani_dryforestdry","robustness.LL","960"
"hernani_dryforestdry","robustness.LL","962"
"hernani_dryforestdry","robustness.LL","964"
