"","metric","value","network","clustering"
"117","cluster.coefficient.LL",0.169971671388102,"hernani_rainforestdry",920
"118","cluster coefficient",0.087215064420218,"Jamaica",920
"119","cluster.coefficient.HL",0.418376053550215,"Jamaica",920
"120","cluster.coefficient.LL",0.319772942289499,"Jamaica",920
"121","cluster coefficient",0.0337726523887974,"SAFE",920
"122","cluster.coefficient.HL",0.215241393792942,"SAFE",920
"123","cluster.coefficient.LL",0.175763016157989,"SAFE",920
"124","cluster coefficient",0.113953488372093,"Texas",920
"125","cluster.coefficient.HL",0.190914988655701,"Texas",920
"126","cluster.coefficient.LL",0.355735518292683,"Texas",920
"127","cluster coefficient",0.0928270042194093,"Beth_cr",922
"128","cluster.coefficient.HL",0.42408836010455,"Beth_cr",922
"129","cluster.coefficient.LL",0.339348419820523,"Beth_cr",922
"130","cluster coefficient",0.0625,"hernani_dryforestdry",922
"131","cluster.coefficient.HL",0.429955336652191,"hernani_dryforestdry",922
"132","cluster.coefficient.LL",0.271823505379273,"hernani_dryforestdry",922
"133","cluster coefficient",0.0857142857142857,"hernani_dryforestwet",922
"134","cluster.coefficient.HL",0.475684660167419,"hernani_dryforestwet",922
"135","cluster.coefficient.LL",0.328282828282828,"hernani_dryforestwet",922
"136","cluster coefficient",0.0658914728682171,"hernani_rainforestdry",922
"137","cluster.coefficient.HL",0.367975492456684,"hernani_rainforestdry",922
"138","cluster.coefficient.LL",0.170679886685552,"hernani_rainforestdry",922
"139","cluster coefficient",0.0883218842001963,"Jamaica",922
"140","cluster.coefficient.HL",0.417088952788357,"Jamaica",922
"141","cluster.coefficient.LL",0.313676031962293,"Jamaica",922
"142","cluster coefficient",0.0331695331695332,"SAFE",922
"143","cluster.coefficient.HL",0.215801118319104,"SAFE",922
"144","cluster.coefficient.LL",0.174149771092217,"SAFE",922
"145","cluster coefficient",0.111175785797439,"Texas",922
"146","cluster.coefficient.HL",0.191603169229359,"Texas",922
"147","cluster.coefficient.LL",0.355946750076289,"Texas",922
"148","cluster coefficient",0.0754950495049505,"Beth_cr",924
"149","cluster.coefficient.HL",0.419154701662487,"Beth_cr",924
"150","cluster.coefficient.LL",0.300105671010919,"Beth_cr",924
"151","cluster coefficient",0.0556701030927835,"hernani_dryforestdry",924
"152","cluster.coefficient.HL",0.430444047687612,"hernani_dryforestdry",924
"153","cluster.coefficient.LL",0.254322958233573,"hernani_dryforestdry",924
"154","cluster coefficient",0.0824949698189135,"hernani_dryforestwet",924
"155","cluster.coefficient.HL",0.457776252530761,"hernani_dryforestwet",924
"156","cluster.coefficient.LL",0.316718587746625,"hernani_dryforestwet",924
"157","cluster coefficient",0.0627240143369176,"hernani_rainforestdry",924
"158","cluster.coefficient.HL",0.371341498476223,"hernani_rainforestdry",924
"159","cluster.coefficient.LL",0.162098930481283,"hernani_rainforestdry",924
"160","cluster coefficient",0.0833333333333333,"Jamaica",924
"161","cluster.coefficient.HL",0.406947394645058,"Jamaica",924
"162","cluster.coefficient.LL",0.286886585210871,"Jamaica",924
"163","cluster coefficient",0.0307116104868914,"SAFE",924
"164","cluster.coefficient.HL",0.203307686757578,"SAFE",924
"165","cluster.coefficient.LL",0.165196624741283,"SAFE",924
"166","cluster coefficient",0.108485499462943,"Texas",924
"167","cluster.coefficient.HL",0.18443878801541,"Texas",924
"168","cluster.coefficient.LL",0.322066128531512,"Texas",924
"169","cluster coefficient",0.0705596107055961,"Beth_cr",926
"170","cluster.coefficient.HL",0.411968006656471,"Beth_cr",926
"171","cluster.coefficient.LL",0.301012932407466,"Beth_cr",926
"172","cluster coefficient",0.054989816700611,"hernani_dryforestdry",926
"173","cluster.coefficient.HL",0.424201990977787,"hernani_dryforestdry",926
"174","cluster.coefficient.LL",0.251802403204272,"hernani_dryforestdry",926
"175","cluster coefficient",0.0824949698189135,"hernani_dryforestwet",926
"176","cluster.coefficient.HL",0.46313036274703,"hernani_dryforestwet",926
"177","cluster.coefficient.LL",0.314829092778206,"hernani_dryforestwet",926
"178","cluster coefficient",0.0611888111888112,"hernani_rainforestdry",926
"179","cluster.coefficient.HL",0.372093874711676,"hernani_rainforestdry",926
"180","cluster.coefficient.LL",0.162303664921466,"hernani_rainforestdry",926
"181","cluster coefficient",0.0810344827586207,"Jamaica",926
"182","cluster.coefficient.HL",0.409384173091191,"Jamaica",926
"183","cluster.coefficient.LL",0.285295387493704,"Jamaica",926
"184","cluster coefficient",0.0308779761904762,"SAFE",926
"185","cluster.coefficient.HL",0.203295516361202,"SAFE",926
"186","cluster.coefficient.LL",0.161655216488257,"SAFE",926
"187","cluster coefficient",0.104343220338983,"Texas",926
"188","cluster.coefficient.HL",0.183690055670891,"Texas",926
"189","cluster.coefficient.LL",0.323373705057892,"Texas",926
"190","cluster coefficient",0.0695121951219512,"Beth_cr",928
"191","cluster.coefficient.HL",0.41392863982173,"Beth_cr",928
"192","cluster.coefficient.LL",0.298390759846863,"Beth_cr",928
"193","cluster coefficient",0.054989816700611,"hernani_dryforestdry",928
"194","cluster.coefficient.HL",0.422581252460251,"hernani_dryforestdry",928
"195","cluster.coefficient.LL",0.250633586768041,"hernani_dryforestdry",928
"196","cluster coefficient",0.0826612903225806,"hernani_dryforestwet",928
"197","cluster.coefficient.HL",0.463303276606553,"hernani_dryforestwet",928
"198","cluster.coefficient.LL",0.309798775153106,"hernani_dryforestwet",928
"199","cluster coefficient",0.0598591549295775,"hernani_rainforestdry",928
"200","cluster.coefficient.HL",0.371658147317324,"hernani_rainforestdry",928
"201","cluster.coefficient.LL",0.161879895561358,"hernani_rainforestdry",928
"202","cluster coefficient",0.0787671232876712,"Jamaica",928
"203","cluster.coefficient.HL",0.403820623241437,"Jamaica",928
"204","cluster.coefficient.LL",0.281414583487872,"Jamaica",928
"205","cluster coefficient",0.0308320950965825,"SAFE",928
"206","cluster.coefficient.HL",0.204180119196373,"SAFE",928
"207","cluster.coefficient.LL",0.16118769883351,"SAFE",928
"208","cluster coefficient",0.104736842105263,"Texas",928
"209","cluster.coefficient.HL",0.181907412173465,"Texas",928
"210","cluster.coefficient.LL",0.319567542787286,"Texas",928
"211","cluster coefficient",0.0664556962025316,"Beth_cr",930
"212","cluster.coefficient.HL",0.405919906466867,"Beth_cr",930
"213","cluster.coefficient.LL",0.26075570520015,"Beth_cr",930
"214","cluster coefficient",0.0495412844036697,"hernani_dryforestdry",930
"215","cluster.coefficient.HL",0.430951145978539,"hernani_dryforestdry",930
"216","cluster.coefficient.LL",0.244952044422009,"hernani_dryforestdry",930
"217","cluster coefficient",0.0773381294964029,"hernani_dryforestwet",930
"218","cluster.coefficient.HL",0.479248901763545,"hernani_dryforestwet",930
"219","cluster.coefficient.LL",0.297197640117994,"hernani_dryforestwet",930
"220","cluster coefficient",0.0610561056105611,"hernani_rainforestdry",930
"221","cluster.coefficient.HL",0.364815975268413,"hernani_rainforestdry",930
"222","cluster.coefficient.LL",0.158860759493671,"hernani_rainforestdry",930
"223","cluster coefficient",0.0717557251908397,"Jamaica",930
"224","cluster.coefficient.HL",0.397616874774088,"Jamaica",930
"225","cluster.coefficient.LL",0.256410256410256,"Jamaica",930
"226","cluster coefficient",0.0279085406859449,"SAFE",930
"227","cluster.coefficient.HL",0.198379403377789,"SAFE",930
"228","cluster.coefficient.LL",0.147469270817288,"SAFE",930
"229","cluster coefficient",0.0996222851746931,"Texas",930
"230","cluster.coefficient.HL",0.172639942387816,"Texas",930
"231","cluster.coefficient.LL",0.291121356335515,"Texas",930
"232","cluster coefficient",0.0662589194699287,"Beth_cr",932
"233","cluster.coefficient.HL",0.40350199800234,"Beth_cr",932
"234","cluster.coefficient.LL",0.253159533549057,"Beth_cr",932
"235","cluster coefficient",0.0492700729927007,"hernani_dryforestdry",932
"236","cluster.coefficient.HL",0.430551101304632,"hernani_dryforestdry",932
"237","cluster.coefficient.LL",0.242530755711775,"hernani_dryforestdry",932
"238","cluster coefficient",0.0807899461400359,"hernani_dryforestwet",932
"239","cluster.coefficient.HL",0.480915920575868,"hernani_dryforestwet",932
"240","cluster.coefficient.LL",0.298079260880136,"hernani_dryforestwet",932
"241","cluster coefficient",0.0610561056105611,"hernani_rainforestdry",932
"242","cluster.coefficient.HL",0.367066354876694,"hernani_rainforestdry",932
"243","cluster.coefficient.LL",0.159547738693467,"hernani_rainforestdry",932
"244","cluster coefficient",0.0730593607305936,"Jamaica",932
"245","cluster.coefficient.HL",0.398503950991534,"Jamaica",932
"246","cluster.coefficient.LL",0.25773067109184,"Jamaica",932
"247","cluster coefficient",0.0274798927613941,"SAFE",932
"248","cluster.coefficient.HL",0.196637467465892,"SAFE",932
"249","cluster.coefficient.LL",0.146975352438535,"SAFE",932
"250","cluster coefficient",0.101024208566108,"Texas",932
"251","cluster.coefficient.HL",0.172088963472028,"Texas",932
"252","cluster.coefficient.LL",0.292047801711419,"Texas",932
"253","cluster coefficient",0.0665301944728762,"Beth_cr",934
"254","cluster.coefficient.HL",0.404850742331353,"Beth_cr",934
"255","cluster.coefficient.LL",0.247110278038113,"Beth_cr",934
"256","cluster coefficient",0.0513761467889908,"hernani_dryforestdry",934
"257","cluster.coefficient.HL",0.429817724092857,"hernani_dryforestdry",934
"258","cluster.coefficient.LL",0.243749214725468,"hernani_dryforestdry",934
"259","cluster coefficient",0.0795660036166365,"hernani_dryforestwet",934
"260","cluster.coefficient.HL",0.477123117991111,"hernani_dryforestwet",934
"261","cluster.coefficient.LL",0.301505901505902,"hernani_dryforestwet",934
"262","cluster coefficient",0.0608552631578947,"hernani_rainforestdry",934
"263","cluster.coefficient.HL",0.359404221212931,"hernani_rainforestdry",934
"264","cluster.coefficient.LL",0.157360406091371,"hernani_rainforestdry",934
"265","cluster coefficient",0.0723533891850724,"Jamaica",934
"266","cluster.coefficient.HL",0.394177011591771,"Jamaica",934
"267","cluster.coefficient.LL",0.254898445763046,"Jamaica",934
"268","cluster coefficient",0.028,"SAFE",934
"269","cluster.coefficient.HL",0.196210953346856,"SAFE",934
"270","cluster.coefficient.LL",0.145783391726597,"SAFE",934
"271","cluster coefficient",0.101014760147601,"Texas",934
"272","cluster.coefficient.HL",0.17183389928434,"Texas",934
"273","cluster.coefficient.LL",0.288164697193501,"Texas",934
"274","cluster coefficient",0.0660660660660661,"Beth_cr",936
"275","cluster.coefficient.HL",0.404251785417705,"Beth_cr",936
"276","cluster.coefficient.LL",0.238326695725799,"Beth_cr",936
"277","cluster coefficient",0.05,"hernani_dryforestdry",936
"278","cluster.coefficient.HL",0.427224392361111,"hernani_dryforestdry",936
"279","cluster.coefficient.LL",0.240327380952381,"hernani_dryforestdry",936
"280","cluster coefficient",0.079646017699115,"hernani_dryforestwet",936
"281","cluster.coefficient.HL",0.476231509592404,"hernani_dryforestwet",936
"282","cluster.coefficient.LL",0.29764801297648,"hernani_dryforestwet",936
"283","cluster coefficient",0.0623003194888179,"hernani_rainforestdry",936
"284","cluster.coefficient.HL",0.356680184522719,"hernani_rainforestdry",936
"285","cluster.coefficient.LL",0.161159600997506,"hernani_rainforestdry",936
"286","cluster coefficient",0.0745614035087719,"Jamaica",936
"287","cluster.coefficient.HL",0.3870005443137,"Jamaica",936
"288","cluster.coefficient.LL",0.250899474706771,"Jamaica",936
"289","cluster coefficient",0.0267345639719924,"SAFE",936
"290","cluster.coefficient.HL",0.192406797114393,"SAFE",936
"291","cluster.coefficient.LL",0.139188322594436,"SAFE",936
"292","cluster coefficient",0.0958663148636763,"Texas",936
"293","cluster.coefficient.HL",0.168287356524436,"Texas",936
"294","cluster.coefficient.LL",0.282783909381353,"Texas",936
"295","cluster coefficient",0.0577933450087566,"Beth_cr",938
"296","cluster.coefficient.HL",0.390112069226244,"Beth_cr",938
"297","cluster.coefficient.LL",0.222459196066234,"Beth_cr",938
"298","cluster coefficient",0.0446280991735537,"hernani_dryforestdry",938
"299","cluster.coefficient.HL",0.431821929101401,"hernani_dryforestdry",938
"300","cluster.coefficient.LL",0.234012483806383,"hernani_dryforestdry",938
"301","cluster coefficient",0.0759493670886076,"hernani_dryforestwet",938
"302","cluster.coefficient.HL",0.480571768750112,"hernani_dryforestwet",938
"303","cluster.coefficient.LL",0.274713185604275,"hernani_dryforestwet",938
"304","cluster coefficient",0.0606060606060606,"hernani_rainforestdry",938
"305","cluster.coefficient.HL",0.348943764568765,"hernani_rainforestdry",938
"306","cluster.coefficient.LL",0.159855769230769,"hernani_rainforestdry",938
"307","cluster coefficient",0.0744818652849741,"Jamaica",938
"308","cluster.coefficient.HL",0.390819042930996,"Jamaica",938
"309","cluster.coefficient.LL",0.238404660542236,"Jamaica",938
"310","cluster coefficient",0.0274135876042908,"SAFE",938
"311","cluster.coefficient.HL",0.191331410178899,"SAFE",938
"312","cluster.coefficient.LL",0.133757868540477,"SAFE",938
"313","cluster coefficient",0.0939702427564605,"Texas",938
"314","cluster.coefficient.HL",0.163721071078726,"Texas",938
"315","cluster.coefficient.LL",0.2667469963677,"Texas",938
"316","cluster coefficient",0.0579083837510804,"Beth_cr",940
"317","cluster.coefficient.HL",0.390585338127003,"Beth_cr",940
"318","cluster.coefficient.LL",0.223519865534529,"Beth_cr",940
"319","cluster coefficient",0.0429042904290429,"hernani_dryforestdry",940
"320","cluster.coefficient.HL",0.434333953529581,"hernani_dryforestdry",940
"321","cluster.coefficient.LL",0.232622243528284,"hernani_dryforestdry",940
"322","cluster coefficient",0.0744849445324881,"hernani_dryforestwet",940
"323","cluster.coefficient.HL",0.475029778006229,"hernani_dryforestwet",940
"324","cluster.coefficient.LL",0.280025234602949,"hernani_dryforestwet",940
"325","cluster coefficient",0.0602409638554217,"hernani_rainforestdry",940
"326","cluster.coefficient.HL",0.352211197732105,"hernani_rainforestdry",940
"327","cluster.coefficient.LL",0.16,"hernani_rainforestdry",940
"328","cluster coefficient",0.0703517587939698,"Jamaica",940
"329","cluster.coefficient.HL",0.387982364127648,"Jamaica",940
"330","cluster.coefficient.LL",0.233789502423043,"Jamaica",940
"331","cluster coefficient",0.0271707028942705,"SAFE",940
"332","cluster.coefficient.HL",0.193692755725362,"SAFE",940
"333","cluster.coefficient.LL",0.133170310701956,"SAFE",940
"334","cluster coefficient",0.0935114503816794,"Texas",940
"335","cluster.coefficient.HL",0.163930262787501,"Texas",940
"336","cluster.coefficient.LL",0.269285520607375,"Texas",940
"337","cluster coefficient",0.0570698466780239,"Beth_cr",942
"338","cluster.coefficient.HL",0.391257115683326,"Beth_cr",942
"339","cluster.coefficient.LL",0.224122128658991,"Beth_cr",942
"340","cluster coefficient",0.0422764227642276,"hernani_dryforestdry",942
"341","cluster.coefficient.HL",0.435201018121755,"hernani_dryforestdry",942
"342","cluster.coefficient.LL",0.231592720352088,"hernani_dryforestdry",942
"343","cluster coefficient",0.0733229329173167,"hernani_dryforestwet",942
"344","cluster.coefficient.HL",0.473459135826646,"hernani_dryforestwet",942
"345","cluster.coefficient.LL",0.278561354019746,"hernani_dryforestwet",942
"346","cluster coefficient",0.0614035087719298,"hernani_rainforestdry",942
"347","cluster.coefficient.HL",0.343304497803649,"hernani_rainforestdry",942
"348","cluster.coefficient.LL",0.159274193548387,"hernani_rainforestdry",942
"349","cluster coefficient",0.0664183736809435,"Jamaica",942
"350","cluster.coefficient.HL",0.385883568559709,"Jamaica",942
"351","cluster.coefficient.LL",0.233671668137688,"Jamaica",942
"352","cluster coefficient",0.0277456647398844,"SAFE",942
"353","cluster.coefficient.HL",0.191269433612825,"SAFE",942
"354","cluster.coefficient.LL",0.133220502901354,"SAFE",942
"355","cluster coefficient",0.0923134890730972,"Texas",942
"356","cluster.coefficient.HL",0.16347323022271,"Texas",942
"357","cluster.coefficient.LL",0.267182014582771,"Texas",942
"358","cluster coefficient",0.0428877769835597,"Beth_cr",944
"359","cluster.coefficient.HL",0.38273305296789,"Beth_cr",944
"360","cluster.coefficient.LL",0.192932030330404,"Beth_cr",944
"361","cluster coefficient",0.0386266094420601,"hernani_dryforestdry",944
"362","cluster.coefficient.HL",0.436736010212941,"hernani_dryforestdry",944
"363","cluster.coefficient.LL",0.222754624470693,"hernani_dryforestdry",944
"364","cluster coefficient",0.0679611650485437,"hernani_dryforestwet",944
"365","cluster.coefficient.HL",0.477083233695219,"hernani_dryforestwet",944
"366","cluster.coefficient.LL",0.261588160168282,"hernani_dryforestwet",944
"367","cluster coefficient",0.0587431693989071,"hernani_rainforestdry",944
"368","cluster.coefficient.HL",0.33446517458347,"hernani_rainforestdry",944
"369","cluster.coefficient.LL",0.154510022271715,"hernani_rainforestdry",944
"370","cluster coefficient",0.0646022423918847,"Jamaica",944
"371","cluster.coefficient.HL",0.373960892601024,"Jamaica",944
"372","cluster.coefficient.LL",0.210384858248466,"Jamaica",944
"373","cluster coefficient",0.0278925619834711,"SAFE",944
"374","cluster.coefficient.HL",0.184415000890094,"SAFE",944
"375","cluster.coefficient.LL",0.123916950561979,"SAFE",944
"376","cluster coefficient",0.0888671875,"Texas",944
"377","cluster.coefficient.HL",0.154980792527416,"Texas",944
"378","cluster.coefficient.LL",0.244022570772762,"Texas",944
"379","cluster coefficient",0.0423850574712644,"Beth_cr",946
"380","cluster.coefficient.HL",0.379985176896622,"Beth_cr",946
"381","cluster.coefficient.LL",0.189961774970916,"Beth_cr",946
"382","cluster coefficient",0.0398860398860399,"hernani_dryforestdry",946
"383","cluster.coefficient.HL",0.437602871477581,"hernani_dryforestdry",946
"384","cluster.coefficient.LL",0.223179759142636,"hernani_dryforestdry",946
"385","cluster coefficient",0.069060773480663,"hernani_dryforestwet",946
"386","cluster.coefficient.HL",0.485231547998163,"hernani_dryforestwet",946
"387","cluster.coefficient.LL",0.255808757819482,"hernani_dryforestwet",946
"388","cluster coefficient",0.0572207084468665,"hernani_rainforestdry",946
"389","cluster.coefficient.HL",0.333130595562476,"hernani_rainforestdry",946
"390","cluster.coefficient.LL",0.154017857142857,"hernani_rainforestdry",946
"391","cluster coefficient",0.0626349892008639,"Jamaica",946
"392","cluster.coefficient.HL",0.375212125887072,"Jamaica",946
"393","cluster.coefficient.LL",0.208464154892726,"Jamaica",946
"394","cluster coefficient",0.0279358510087946,"SAFE",946
"395","cluster.coefficient.HL",0.181808244127364,"SAFE",946
"396","cluster.coefficient.LL",0.123920471360542,"SAFE",946
"397","cluster coefficient",0.0870418848167539,"Texas",946
"398","cluster.coefficient.HL",0.152908708891923,"Texas",946
"399","cluster.coefficient.LL",0.242973562628337,"Texas",946
"400","cluster coefficient",0.0436962750716332,"Beth_cr",948
"401","cluster.coefficient.HL",0.380490756284951,"Beth_cr",948
"402","cluster.coefficient.LL",0.190110284971945,"Beth_cr",948
"403","cluster coefficient",0.0398860398860399,"hernani_dryforestdry",948
"404","cluster.coefficient.HL",0.437602871477581,"hernani_dryforestdry",948
"405","cluster.coefficient.LL",0.223179759142636,"hernani_dryforestdry",948
"406","cluster coefficient",0.068870523415978,"hernani_dryforestwet",948
"407","cluster.coefficient.HL",0.485167270147507,"hernani_dryforestwet",948
"408","cluster.coefficient.LL",0.255518394648829,"hernani_dryforestwet",948
"409","cluster coefficient",0.0570652173913044,"hernani_rainforestdry",948
"410","cluster.coefficient.HL",0.332574803912075,"hernani_rainforestdry",948
"411","cluster.coefficient.LL",0.153953229398664,"hernani_rainforestdry",948
"412","cluster coefficient",0.0630387931034483,"Jamaica",948
"413","cluster.coefficient.HL",0.375523496858562,"Jamaica",948
"414","cluster.coefficient.LL",0.208539765319426,"Jamaica",948
"415","cluster coefficient",0.02787816210635,"SAFE",948
"416","cluster.coefficient.HL",0.181634757135133,"SAFE",948
"417","cluster.coefficient.LL",0.12375531514075,"SAFE",948
"418","cluster coefficient",0.0865447419986937,"Texas",948
"419","cluster.coefficient.HL",0.152735822557961,"Texas",948
"420","cluster.coefficient.LL",0.242551896463352,"Texas",948
"421","cluster coefficient",0.0404390525707683,"Beth_cr",950
"422","cluster.coefficient.HL",0.372263534146898,"Beth_cr",950
"423","cluster.coefficient.LL",0.170699091156732,"Beth_cr",950
"424","cluster coefficient",0.038130381303813,"hernani_dryforestdry",950
"425","cluster.coefficient.HL",0.429540003554542,"hernani_dryforestdry",950
"426","cluster.coefficient.LL",0.213570406703454,"hernani_dryforestdry",950
"427","cluster coefficient",0.0558858501783591,"hernani_dryforestwet",950
