"","metric","value","network","clustering"
"50","extinction.slope.LL",1.335577071693,"Beth_cr",924
"51","extinction.slope.LL",1.25734452027318,"hernani_dryforestdry",924
"52","extinction.slope.LL",1.16388888168621,"hernani_dryforestwet",924
"53","extinction.slope.LL",1.10184092681569,"hernani_rainforestdry",924
"54","extinction.slope.LL",1.52378387500621,"Jamaica",924
"55","extinction.slope.LL",1.25983545828151,"SAFE",924
"56","extinction.slope.LL",1.50907089705505,"Texas",924
"57","extinction.slope.LL",1.33253842845887,"Beth_cr",926
"58","extinction.slope.LL",1.28083330147449,"hernani_dryforestdry",926
"59","extinction.slope.LL",1.13610915749759,"hernani_dryforestwet",926
"60","extinction.slope.LL",1.09899267890833,"hernani_rainforestdry",926
"61","extinction.slope.LL",1.41763819609767,"Jamaica",926
"62","extinction.slope.LL",1.30841768989007,"SAFE",926
"63","extinction.slope.LL",1.45916549308814,"Texas",926
"64","extinction.slope.LL",1.27892943962351,"Beth_cr",928
"65","extinction.slope.LL",1.20954659867615,"hernani_dryforestdry",928
"66","extinction.slope.LL",1.24138824026068,"hernani_dryforestwet",928
"67","extinction.slope.LL",1.33633929076682,"hernani_rainforestdry",928
"68","extinction.slope.LL",1.59268947898217,"Jamaica",928
"69","extinction.slope.LL",1.34460506100738,"SAFE",928
"70","extinction.slope.LL",1.52039838966096,"Texas",928
"71","extinction.slope.LL",1.33029706066643,"Beth_cr",930
"72","extinction.slope.LL",1.22992955353344,"hernani_dryforestdry",930
"73","extinction.slope.LL",1.28591153556033,"hernani_dryforestwet",930
"74","extinction.slope.LL",1.11404141474614,"hernani_rainforestdry",930
"75","extinction.slope.LL",1.43546756687953,"Jamaica",930
"76","extinction.slope.LL",1.29143197883759,"SAFE",930
"77","extinction.slope.LL",1.42003746421726,"Texas",930
"78","extinction.slope.LL",1.38791712420505,"Beth_cr",932
"79","extinction.slope.LL",1.20660967664949,"hernani_dryforestdry",932
"80","extinction.slope.LL",1.24245175640201,"hernani_dryforestwet",932
"81","extinction.slope.LL",1.19259609035223,"hernani_rainforestdry",932
"82","extinction.slope.LL",1.32722314469983,"Jamaica",932
"83","extinction.slope.LL",1.30970154683676,"SAFE",932
"84","extinction.slope.LL",1.38882693973684,"Texas",932
"85","extinction.slope.LL",1.23775252881881,"Beth_cr",934
"86","extinction.slope.LL",1.21315760453234,"hernani_dryforestdry",934
"87","extinction.slope.LL",1.19201686990161,"hernani_dryforestwet",934
"88","extinction.slope.LL",1.13232816591334,"hernani_rainforestdry",934
"89","extinction.slope.LL",1.43798932662026,"Jamaica",934
"90","extinction.slope.LL",1.3103267299078,"SAFE",934
"91","extinction.slope.LL",1.41507533775839,"Texas",934
"92","extinction.slope.LL",1.2668714373979,"Beth_cr",936
"93","extinction.slope.LL",1.20155970100007,"hernani_dryforestdry",936
"94","extinction.slope.LL",1.31876009978836,"hernani_dryforestwet",936
"95","extinction.slope.LL",1.06323024786066,"hernani_rainforestdry",936
"96","extinction.slope.LL",1.40076147985996,"Jamaica",936
"97","extinction.slope.LL",1.20960029838535,"SAFE",936
"98","extinction.slope.LL",1.42269782029378,"Texas",936
"99","extinction.slope.LL",1.17102532244862,"Beth_cr",938
"100","extinction.slope.LL",1.09910136055971,"hernani_dryforestdry",938
"101","extinction.slope.LL",1.46367939509759,"hernani_dryforestwet",938
"102","extinction.slope.LL",1.054916938026,"hernani_rainforestdry",938
"103","extinction.slope.LL",1.3873517988422,"Jamaica",938
"104","extinction.slope.LL",1.24903070260573,"SAFE",938
"105","extinction.slope.LL",1.35553556166925,"Texas",938
"106","extinction.slope.LL",1.14472825083388,"Beth_cr",940
"107","extinction.slope.LL",1.13552826918313,"hernani_dryforestdry",940
"108","extinction.slope.LL",1.25048749505368,"hernani_dryforestwet",940
"109","extinction.slope.LL",1.18297726401507,"hernani_rainforestdry",940
"110","extinction.slope.LL",1.38174544890388,"Jamaica",940
"111","extinction.slope.LL",1.19180599536543,"SAFE",940
"112","extinction.slope.LL",1.34555224144193,"Texas",940
"113","extinction.slope.LL",1.0894901500199,"Beth_cr",942
"114","extinction.slope.LL",1.00912154026114,"hernani_dryforestdry",942
"115","extinction.slope.LL",1.0713399147616,"hernani_dryforestwet",942
"116","extinction.slope.LL",1.11943377182943,"hernani_rainforestdry",942
"117","extinction.slope.LL",1.42937640259769,"Jamaica",942
"118","extinction.slope.LL",1.27117452595327,"SAFE",942
"119","extinction.slope.LL",1.35710680380481,"Texas",942
"120","extinction.slope.LL",1.17067461489298,"Beth_cr",944
"121","extinction.slope.LL",1.1121806811454,"hernani_dryforestdry",944
"122","extinction.slope.LL",1.08096469404492,"hernani_dryforestwet",944
"123","extinction.slope.LL",1.12332516522363,"hernani_rainforestdry",944
"124","extinction.slope.LL",1.37304807903354,"Jamaica",944
"125","extinction.slope.LL",1.27942960764676,"SAFE",944
"126","extinction.slope.LL",1.36010044914159,"Texas",944
"127","extinction.slope.LL",1.16126439326674,"Beth_cr",946
"128","extinction.slope.LL",1.139404677129,"hernani_dryforestdry",946
"129","extinction.slope.LL",1.07988553496075,"hernani_dryforestwet",946
"130","extinction.slope.LL",1.06215789260351,"hernani_rainforestdry",946
"131","extinction.slope.LL",1.2858933222,"Jamaica",946
"132","extinction.slope.LL",1.21846128860034,"SAFE",946
"133","extinction.slope.LL",1.30183182210375,"Texas",946
"134","extinction.slope.LL",1.17502966995673,"Beth_cr",948
"135","extinction.slope.LL",1.12816918351356,"hernani_dryforestdry",948
"136","extinction.slope.LL",1.25381055042772,"hernani_dryforestwet",948
"137","extinction.slope.LL",0.98333288564476,"hernani_rainforestdry",948
"138","extinction.slope.LL",1.23724987547415,"Jamaica",948
"139","extinction.slope.LL",1.24272325504703,"SAFE",948
"140","extinction.slope.LL",1.34491293756921,"Texas",948
"141","extinction.slope.LL",1.09501342789066,"Beth_cr",950
"142","extinction.slope.LL",1.19003336599977,"hernani_dryforestdry",950
"143","extinction.slope.LL",1.21715280587187,"hernani_dryforestwet",950
"144","extinction.slope.LL",1.02813329142675,"hernani_rainforestdry",950
"145","extinction.slope.LL",1.26671678064161,"Jamaica",950
"146","extinction.slope.LL",1.18906325082343,"SAFE",950
"147","extinction.slope.LL",1.29772805747718,"Texas",950
"148","extinction.slope.LL",1.08100071572943,"Beth_cr",952
"149","extinction.slope.LL",1.14387160896028,"hernani_dryforestdry",952
"150","extinction.slope.LL",1.21999383267184,"hernani_dryforestwet",952
"151","extinction.slope.LL",0.982219053942007,"hernani_rainforestdry",952
"152","extinction.slope.LL",1.16530491135521,"Jamaica",952
"153","extinction.slope.LL",1.18177597033673,"SAFE",952
"154","extinction.slope.LL",1.26004855751578,"Texas",952
"155","extinction.slope.LL",1.27263109883815,"Beth_cr",954
"156","extinction.slope.LL",1.12699427058085,"hernani_dryforestdry",954
"157","extinction.slope.LL",1.08650963924718,"hernani_dryforestwet",954
"158","extinction.slope.LL",0.986813064745862,"hernani_rainforestdry",954
"159","extinction.slope.LL",1.29325583997547,"Jamaica",954
"160","extinction.slope.LL",1.27152121585221,"SAFE",954
"161","extinction.slope.LL",1.28497221894798,"Texas",954
"162","extinction.slope.LL",1.14159699378478,"Beth_cr",956
"163","extinction.slope.LL",1.13714597604623,"hernani_dryforestdry",956
"164","extinction.slope.LL",1.19460882406956,"hernani_dryforestwet",956
"165","extinction.slope.LL",1.06039395292176,"hernani_rainforestdry",956
"166","extinction.slope.LL",1.38872166384192,"Jamaica",956
"167","extinction.slope.LL",1.13928279281747,"SAFE",956
"168","extinction.slope.LL",1.26044512753949,"Texas",956
"169","extinction.slope.LL",1.20081287517971,"Beth_cr",958
"170","extinction.slope.LL",1.12410139847689,"hernani_dryforestdry",958
"171","extinction.slope.LL",1.33109722543052,"hernani_dryforestwet",958
"172","extinction.slope.LL",1.05387860068783,"hernani_rainforestdry",958
"173","extinction.slope.LL",1.13970014208861,"Jamaica",958
"174","extinction.slope.LL",1.24771961978797,"SAFE",958
"175","extinction.slope.LL",1.1800636082599,"Texas",958
"176","extinction.slope.LL",1.10921774996806,"Beth_cr",960
"177","extinction.slope.LL",0.950657275949255,"hernani_dryforestdry",960
"178","extinction.slope.LL",1.11068530570006,"hernani_dryforestwet",960
"179","extinction.slope.LL",1.02443098926136,"hernani_rainforestdry",960
"180","extinction.slope.LL",1.17419399978642,"Jamaica",960
"181","extinction.slope.LL",1.20573073203816,"SAFE",960
"182","extinction.slope.LL",1.22577485334377,"Texas",960
"183","extinction.slope.LL",1.06978816518001,"Beth_cr",962
"184","extinction.slope.LL",1.12120817542052,"hernani_dryforestdry",962
"185","extinction.slope.LL",1.23347471819567,"hernani_dryforestwet",962
"186","extinction.slope.LL",1.08153685916168,"hernani_rainforestdry",962
"187","extinction.slope.LL",1.26564213000571,"Jamaica",962
"188","extinction.slope.LL",1.15231759364207,"SAFE",962
"189","extinction.slope.LL",1.18719810750285,"Texas",962
"190","extinction.slope.LL",1.10358508988013,"Beth_cr",964
"191","extinction.slope.LL",1.19727264686221,"hernani_dryforestdry",964
"192","extinction.slope.LL",1.15867002509976,"hernani_dryforestwet",964
"193","extinction.slope.LL",0.970054788438446,"hernani_rainforestdry",964
"194","extinction.slope.LL",1.34815059009055,"Jamaica",964
"195","extinction.slope.LL",1.15421158042959,"SAFE",964
"196","extinction.slope.LL",1.19057745689707,"Texas",964
"197","extinction.slope.LL",1.17570792243041,"Beth_cr",966
"198","extinction.slope.LL",1.18452774277312,"hernani_dryforestdry",966
"199","extinction.slope.LL",1.03782777124833,"hernani_dryforestwet",966
"200","extinction.slope.LL",1.13421127966094,"hernani_rainforestdry",966
"201","extinction.slope.LL",1.316307912304,"Jamaica",966
"202","extinction.slope.LL",1.27409410041468,"SAFE",966
"203","extinction.slope.LL",1.17957973152318,"Texas",966
"204","extinction.slope.LL",1.16796077402332,"Beth_cr",968
"205","extinction.slope.LL",1.19742862020786,"hernani_dryforestdry",968
"206","extinction.slope.LL",1.32888646173028,"hernani_dryforestwet",968
"207","extinction.slope.LL",1.03529716766963,"hernani_rainforestdry",968
"208","extinction.slope.LL",1.10999376008841,"Jamaica",968
"209","extinction.slope.LL",1.14267261684831,"SAFE",968
"210","extinction.slope.LL",1.19595689336308,"Texas",968
"211","extinction.slope.LL",1.04348471536298,"Beth_cr",970
"212","extinction.slope.LL",1.03209012838832,"hernani_dryforestdry",970
"213","extinction.slope.LL",1.19507284094378,"hernani_dryforestwet",970
"214","extinction.slope.LL",1.0276072067563,"hernani_rainforestdry",970
"215","extinction.slope.LL",1.14638234918671,"Jamaica",970
"216","extinction.slope.LL",1.16573078805096,"SAFE",970
"217","extinction.slope.LL",1.19113500304394,"Texas",970
"218","extinction.slope.LL",1.15167182525492,"Beth_cr",972
"219","extinction.slope.LL",0.970569365950181,"hernani_dryforestdry",972
"220","extinction.slope.LL",1.0746458295666,"hernani_dryforestwet",972
"221","extinction.slope.LL",1.14306518525799,"hernani_rainforestdry",972
"222","extinction.slope.LL",1.20508191573084,"Jamaica",972
"223","extinction.slope.LL",1.14172068647382,"SAFE",972
"224","extinction.slope.LL",1.19536279462229,"Texas",972
"225","extinction.slope.LL",1.19804595405045,"Beth_cr",974
"226","extinction.slope.LL",1.08178980778512,"hernani_dryforestdry",974
"227","extinction.slope.LL",1.14776049249289,"hernani_dryforestwet",974
"228","extinction.slope.LL",0.96045914704803,"hernani_rainforestdry",974
"229","extinction.slope.LL",1.16103869903139,"Jamaica",974
"230","extinction.slope.LL",1.18757796411076,"SAFE",974
"231","extinction.slope.LL",1.21551396232877,"Texas",974
"232","extinction.slope.LL",1.10331719213436,"Beth_cr",976
"233","extinction.slope.LL",0.969821948580552,"hernani_dryforestdry",976
"234","extinction.slope.LL",1.0464904815264,"hernani_dryforestwet",976
"235","extinction.slope.LL",1.11843768153835,"hernani_rainforestdry",976
"236","extinction.slope.LL",1.13133356699778,"Jamaica",976
"237","extinction.slope.LL",1.05369326005927,"SAFE",976
"238","extinction.slope.LL",1.11031856822411,"Texas",976
"239","extinction.slope.LL",1.01336865201342,"Beth_cr",978
"240","extinction.slope.LL",1.14656185866238,"hernani_dryforestdry",978
"241","extinction.slope.LL",1.05351883830627,"hernani_dryforestwet",978
"242","extinction.slope.LL",1.0539625232125,"hernani_rainforestdry",978
"243","extinction.slope.LL",1.09976282642682,"Jamaica",978
"244","extinction.slope.LL",1.06395355124187,"SAFE",978
"245","extinction.slope.LL",1.17298135713616,"Texas",978
"246","extinction.slope.LL",1.09262293559823,"Beth_cr",980
"247","extinction.slope.LL",1.01391713050493,"hernani_dryforestdry",980
"248","extinction.slope.LL",1.15533278417191,"hernani_dryforestwet",980
"249","extinction.slope.LL",1.12006082414039,"hernani_rainforestdry",980
"250","extinction.slope.LL",1.23789679818022,"Jamaica",980
"251","extinction.slope.LL",1.19612070216175,"SAFE",980
"252","extinction.slope.LL",1.16889218418553,"Texas",980
