"","metric","value","network","clustering"
"36","V.ratio.HL",183.802847974328,"Beth_cr",920
"37","V.ratio.HL",116.439056356488,"hernani_dryforestdry",920
"38","V.ratio.HL",127.873819742489,"hernani_dryforestwet",920
"39","V.ratio.HL",60.2963149924281,"hernani_rainforestdry",920
"40","V.ratio.HL",270.240196591028,"Jamaica",920
"41","V.ratio.HL",172.63745250497,"SAFE",920
"42","V.ratio.HL",75.0458229864593,"Texas",920
"43","V.ratio.HL",182.586650583032,"Beth_cr",922
"44","V.ratio.HL",116.018372703412,"hernani_dryforestdry",922
"45","V.ratio.HL",128.743468950749,"hernani_dryforestwet",922
"46","V.ratio.HL",60.2963149924281,"hernani_rainforestdry",922
"47","V.ratio.HL",275.374529878813,"Jamaica",922
"48","V.ratio.HL",175.023801768847,"SAFE",922
"49","V.ratio.HL",75.826315295883,"Texas",922
"50","V.ratio.HL",208.181981013792,"Beth_cr",924
"51","V.ratio.HL",133.923900118906,"hernani_dryforestdry",924
"52","V.ratio.HL",136.360975609756,"hernani_dryforestwet",924
"53","V.ratio.HL",67.2732394366197,"hernani_rainforestdry",924
"54","V.ratio.HL",310.483525928756,"Jamaica",924
"55","V.ratio.HL",177.324688895222,"SAFE",924
"56","V.ratio.HL",79.0089305451169,"Texas",924
"57","V.ratio.HL",210.907097933513,"Beth_cr",926
"58","V.ratio.HL",133.710213776722,"hernani_dryforestdry",926
"59","V.ratio.HL",137.994315874949,"hernani_dryforestwet",926
"60","V.ratio.HL",69.5022872827081,"hernani_rainforestdry",926
"61","V.ratio.HL",309.260988235294,"Jamaica",926
"62","V.ratio.HL",179.145819970066,"SAFE",926
"63","V.ratio.HL",79.45340072328,"Texas",926
"64","V.ratio.HL",214.994895168642,"Beth_cr",928
"65","V.ratio.HL",132.330952380952,"hernani_dryforestdry",928
"66","V.ratio.HL",138.513227513227,"hernani_dryforestwet",928
"67","V.ratio.HL",68.5403784033226,"hernani_rainforestdry",928
"68","V.ratio.HL",313.774010765889,"Jamaica",928
"69","V.ratio.HL",181.146755407654,"SAFE",928
"70","V.ratio.HL",78.4576404005224,"Texas",928
"71","V.ratio.HL",244.76464952898,"Beth_cr",930
"72","V.ratio.HL",155.695278969957,"hernani_dryforestdry",930
"73","V.ratio.HL",168.864568081991,"hernani_dryforestwet",930
"74","V.ratio.HL",72.4479440069991,"hernani_rainforestdry",930
"75","V.ratio.HL",351.216134074331,"Jamaica",930
"76","V.ratio.HL",195.032227529883,"SAFE",930
"77","V.ratio.HL",80.9025212783042,"Texas",930
"78","V.ratio.HL",251.576186770428,"Beth_cr",932
"79","V.ratio.HL",156.453233564939,"hernani_dryforestdry",932
"80","V.ratio.HL",168.862458956585,"hernani_dryforestwet",932
"81","V.ratio.HL",72.8348623853211,"hernani_rainforestdry",932
"82","V.ratio.HL",354.270669546436,"Jamaica",932
"83","V.ratio.HL",193.073263789339,"SAFE",932
"84","V.ratio.HL",82.2050711390192,"Texas",932
"85","V.ratio.HL",251.721590023383,"Beth_cr",934
"86","V.ratio.HL",154.269416175683,"hernani_dryforestdry",934
"87","V.ratio.HL",166.289405684755,"hernani_dryforestwet",934
"88","V.ratio.HL",70.8957512045554,"hernani_rainforestdry",934
"89","V.ratio.HL",351.722038327526,"Jamaica",934
"90","V.ratio.HL",193.639368763462,"SAFE",934
"91","V.ratio.HL",82.8138909752144,"Texas",934
"92","V.ratio.HL",260.084969325153,"Beth_cr",936
"93","V.ratio.HL",157.12715855573,"hernani_dryforestdry",936
"94","V.ratio.HL",170.751272727273,"hernani_dryforestwet",936
"95","V.ratio.HL",72.8677966101695,"hernani_rainforestdry",936
"96","V.ratio.HL",360.283471213912,"Jamaica",936
"97","V.ratio.HL",200.02400890964,"SAFE",936
"98","V.ratio.HL",86.0333179794258,"Texas",936
"99","V.ratio.HL",288.208801888102,"Beth_cr",938
"100","V.ratio.HL",174.128342245989,"hernani_dryforestdry",938
"101","V.ratio.HL",201.555555555556,"hernani_dryforestwet",938
"102","V.ratio.HL",74.7555465913675,"hernani_rainforestdry",938
"103","V.ratio.HL",419.046007604563,"Jamaica",938
"104","V.ratio.HL",213.102896880749,"SAFE",938
"105","V.ratio.HL",96.1972812948884,"Texas",938
"106","V.ratio.HL",292.83112265828,"Beth_cr",940
"107","V.ratio.HL",177.649975692756,"hernani_dryforestdry",940
"108","V.ratio.HL",198.008294625083,"hernani_dryforestwet",940
"109","V.ratio.HL",75.5,"hernani_rainforestdry",940
"110","V.ratio.HL",427.932918602908,"Jamaica",940
"111","V.ratio.HL",217.951163487466,"SAFE",940
"112","V.ratio.HL",97.2949767949768,"Texas",940
"113","V.ratio.HL",298.032210242588,"Beth_cr",942
"114","V.ratio.HL",181.093000958773,"hernani_dryforestdry",942
"115","V.ratio.HL",200.739001969796,"hernani_dryforestwet",942
"116","V.ratio.HL",74.5549493374903,"hernani_rainforestdry",942
"117","V.ratio.HL",432.227784824293,"Jamaica",942
"118","V.ratio.HL",219.435663068316,"SAFE",942
"119","V.ratio.HL",98.9884267875876,"Texas",942
"120","V.ratio.HL",359.84638057062,"Beth_cr",944
"121","V.ratio.HL",211.710132535272,"hernani_dryforestdry",944
"122","V.ratio.HL",235.745034094278,"hernani_dryforestwet",944
"123","V.ratio.HL",77.6157798165138,"hernani_rainforestdry",944
"124","V.ratio.HL",500.385504201681,"Jamaica",944
"125","V.ratio.HL",237.025766230022,"SAFE",944
"126","V.ratio.HL",104.649491995538,"Texas",944
"127","V.ratio.HL",353.687762195853,"Beth_cr",946
"128","V.ratio.HL",212.65914893617,"hernani_dryforestdry",946
"129","V.ratio.HL",241.340962441315,"hernani_dryforestwet",946
"130","V.ratio.HL",77.5529886321966,"hernani_rainforestdry",946
"131","V.ratio.HL",492.363209729658,"Jamaica",946
"132","V.ratio.HL",231.313566822607,"SAFE",946
"133","V.ratio.HL",102.476206424113,"Texas",946
"134","V.ratio.HL",355.321872015282,"Beth_cr",948
"135","V.ratio.HL",212.65914893617,"hernani_dryforestdry",948
"136","V.ratio.HL",241.999121007911,"hernani_dryforestwet",948
"137","V.ratio.HL",77.5713240673007,"hernani_rainforestdry",948
"138","V.ratio.HL",494.031692692891,"Jamaica",948
"139","V.ratio.HL",231.748505697311,"SAFE",948
"140","V.ratio.HL",102.613234802177,"Texas",948
"141","V.ratio.HL",440.950923274415,"Beth_cr",950
"142","V.ratio.HL",242.372300819062,"hernani_dryforestdry",950
"143","V.ratio.HL",284.771294607971,"hernani_dryforestwet",950
"144","V.ratio.HL",89.0369544440905,"hernani_rainforestdry",950
"145","V.ratio.HL",581.385113268608,"Jamaica",950
"146","V.ratio.HL",262.371870290243,"SAFE",950
"147","V.ratio.HL",118.290319204605,"Texas",950
"148","V.ratio.HL",447.479969034256,"Beth_cr",952
"149","V.ratio.HL",242.348811292719,"hernani_dryforestdry",952
"150","V.ratio.HL",288.698355601233,"hernani_dryforestwet",952
"151","V.ratio.HL",90.0025348542459,"hernani_rainforestdry",952
"152","V.ratio.HL",591.78552071235,"Jamaica",952
"153","V.ratio.HL",264.132017578905,"SAFE",952
"154","V.ratio.HL",116.856761769264,"Texas",952
"155","V.ratio.HL",451.414450867052,"Beth_cr",954
"156","V.ratio.HL",241.901151988109,"hernani_dryforestdry",954
"157","V.ratio.HL",289.814757878555,"hernani_dryforestwet",954
"158","V.ratio.HL",88.7829408020369,"hernani_rainforestdry",954
"159","V.ratio.HL",598.767985119536,"Jamaica",954
"160","V.ratio.HL",264.885930587277,"SAFE",954
"161","V.ratio.HL",117.221433100824,"Texas",954
"162","V.ratio.HL",558.432307446978,"Beth_cr",956
"163","V.ratio.HL",289.094041867955,"hernani_dryforestdry",956
"164","V.ratio.HL",367.88602383532,"hernani_dryforestwet",956
"165","V.ratio.HL",102.797085201794,"hernani_rainforestdry",956
"166","V.ratio.HL",729.809350673566,"Jamaica",956
"167","V.ratio.HL",308.197795416935,"SAFE",956
"168","V.ratio.HL",134.053922753951,"Texas",956
"169","V.ratio.HL",560.252286645987,"Beth_cr",958
"170","V.ratio.HL",291.228946525777,"hernani_dryforestdry",958
"171","V.ratio.HL",368.211910454249,"hernani_dryforestwet",958
"172","V.ratio.HL",101.565995525727,"hernani_rainforestdry",958
"173","V.ratio.HL",739.34084402992,"Jamaica",958
"174","V.ratio.HL",315.464487812957,"SAFE",958
"175","V.ratio.HL",134.228064097012,"Texas",958
"176","V.ratio.HL",564.223797829359,"Beth_cr",960
"177","V.ratio.HL",288.377564102564,"hernani_dryforestdry",960
"178","V.ratio.HL",362.56234933158,"hernani_dryforestwet",960
"179","V.ratio.HL",101.249650935493,"hernani_rainforestdry",960
"180","V.ratio.HL",734.862863283805,"Jamaica",960
"181","V.ratio.HL",316.063504989579,"SAFE",960
"182","V.ratio.HL",135.690424326915,"Texas",960
"183","V.ratio.HL",658.254995306423,"Beth_cr",962
"184","V.ratio.HL",337.959722222222,"hernani_dryforestdry",962
"185","V.ratio.HL",452.43025210084,"hernani_dryforestwet",962
"186","V.ratio.HL",115.546961325967,"hernani_rainforestdry",962
"187","V.ratio.HL",872.444808139764,"Jamaica",962
"188","V.ratio.HL",367.005585871032,"SAFE",962
"189","V.ratio.HL",162.526073140716,"Texas",962
"190","V.ratio.HL",702.610198734743,"Beth_cr",964
"191","V.ratio.HL",340.998625618472,"hernani_dryforestdry",964
"192","V.ratio.HL",452.308500829799,"hernani_dryforestwet",964
"193","V.ratio.HL",120.241597661958,"hernani_rainforestdry",964
"194","V.ratio.HL",886.080945866719,"Jamaica",964
"195","V.ratio.HL",372.457249757495,"SAFE",964
"196","V.ratio.HL",165.604388357129,"Texas",964
"197","V.ratio.HL",698.485144095894,"Beth_cr",966
"198","V.ratio.HL",345.651398793198,"hernani_dryforestdry",966
"199","V.ratio.HL",448.367750277059,"hernani_dryforestwet",966
"200","V.ratio.HL",121.515799708313,"hernani_rainforestdry",966
"201","V.ratio.HL",894.266545257285,"Jamaica",966
"202","V.ratio.HL",374.331842402528,"SAFE",966
"203","V.ratio.HL",163.294074694117,"Texas",966
"204","V.ratio.HL",730.215627257404,"Beth_cr",968
"205","V.ratio.HL",372.37293814433,"hernani_dryforestdry",968
"206","V.ratio.HL",479.840375586854,"hernani_dryforestwet",968
"207","V.ratio.HL",130.564383561644,"hernani_rainforestdry",968
"208","V.ratio.HL",984.811105972751,"Jamaica",968
"209","V.ratio.HL",401.773921807862,"SAFE",968
"210","V.ratio.HL",175.463374223888,"Texas",968
"211","V.ratio.HL",902.194547707559,"Beth_cr",970
"212","V.ratio.HL",439.328447701532,"hernani_dryforestdry",970
"213","V.ratio.HL",578.446394052045,"hernani_dryforestwet",970
"214","V.ratio.HL",145.895344046147,"hernani_rainforestdry",970
"215","V.ratio.HL",1150.45603149606,"Jamaica",970
"216","V.ratio.HL",443.874802113334,"SAFE",970
"217","V.ratio.HL",209.05919781843,"Texas",970
"218","V.ratio.HL",887.082136354441,"Beth_cr",972
"219","V.ratio.HL",436.186082703424,"hernani_dryforestdry",972
"220","V.ratio.HL",574.434665871122,"hernani_dryforestwet",972
"221","V.ratio.HL",144.163666459756,"hernani_rainforestdry",972
"222","V.ratio.HL",1135.65771515228,"Jamaica",972
"223","V.ratio.HL",444.062221192283,"SAFE",972
"224","V.ratio.HL",207.716978429631,"Texas",972
"225","V.ratio.HL",889.078189716133,"Beth_cr",974
"226","V.ratio.HL",436.196043565237,"hernani_dryforestdry",974
"227","V.ratio.HL",575.155072247877,"hernani_dryforestwet",974
"228","V.ratio.HL",145.349907159067,"hernani_rainforestdry",974
"229","V.ratio.HL",1146.66573457333,"Jamaica",974
"230","V.ratio.HL",446.633241956428,"SAFE",974
"231","V.ratio.HL",209.042004936721,"Texas",974
"232","V.ratio.HL",1167.61136046468,"Beth_cr",976
"233","V.ratio.HL",573.263603385732,"hernani_dryforestdry",976
"234","V.ratio.HL",774.247582872928,"hernani_dryforestwet",976
"235","V.ratio.HL",164.432866069921,"hernani_rainforestdry",976
"236","V.ratio.HL",1571.76940906593,"Jamaica",976
"237","V.ratio.HL",571.135644614396,"SAFE",976
"238","V.ratio.HL",279.219545473927,"Texas",976
"239","V.ratio.HL",1202.67116586324,"Beth_cr",978
"240","V.ratio.HL",570.954937845304,"hernani_dryforestdry",978
"241","V.ratio.HL",790.838000226732,"hernani_dryforestwet",978
"242","V.ratio.HL",169.813016187645,"hernani_rainforestdry",978
"243","V.ratio.HL",1627.56305176099,"Jamaica",978
"244","V.ratio.HL",571.27608978915,"SAFE",978
"245","V.ratio.HL",292.365857676823,"Texas",978
"246","V.ratio.HL",1203.032555151,"Beth_cr",980
"247","V.ratio.HL",569.893319523563,"hernani_dryforestdry",980
"248","V.ratio.HL",790.531487575173,"hernani_dryforestwet",980
"249","V.ratio.HL",170.692206076618,"hernani_rainforestdry",980
"250","V.ratio.HL",1637.4367914488,"Jamaica",980
"251","V.ratio.HL",571.511841394168,"SAFE",980
"252","V.ratio.HL",292.559917737789,"Texas",980
